window_start,down_up_byte_ratio,downlink_throughput_bps,psz_mean_down,psz_std_down,psz_p90_down,iat_mean_down,iat_cov_down,burst_cnt,burst_bytes_avg,up_tiny_pkt_rate,label
1755335024,4112,10965.33333,186.9090909,356.3153492,196.4,0.130249898,1.837824589,5,761.2,0,1
1755335027,467277,1246072,863.728281,571.0182154,1292,0.004054389,5.541858755,20,23245.9,0,1
1755335030,2130,5680,152.1428571,190.0642212,297,0.116981378,1.765953747,3,422.3333333,0,1
1755335033,3574,9530.666667,210.2352941,361.6902362,519.6,0.125017568,1.95709773,4,860.5,0,1
1755335039,66,176,66,0,66,0,0,0,0,0,1
1755335042,1592733,4247288,1031.562824,491.827769,1292,0.001498832,9.605092184,22,72363.31818,0,1
1755335045,270716,721909.3333,1037.226054,486.779721,1292,0.009381108,13.51522352,8,33669.75,0,1
1755335048,1952,5205.333333,216.8888889,378.0994709,359.4,0.014494985,1.830439751,3,650.6666667,0,1
1755335051,500397,1334392,845.2652027,572.8871277,1292,0.001610211,4.891446915,17,29403.82353,0,1
1755335054,1669848,4452928,1136.724302,403.9056308,1292,0.000833677,16.03739855,9,185225.1111,0,1
1755335057,11906,31749.33333,626.6315789,489.9290185,1288.8,0.091043168,2.870690924,5,1941.6,0,1
1755335060,920676,2455136,1034.467416,490.5876476,1292,0.001379264,6.983857158,12,76591.33333,0,1
1755335063,7767,20712,287.6666667,444.6069425,1287.8,0.078022232,1.89948651,9,746.1111111,0,1
1755335066,242,645.3333333,60.5,5.5,66,0.727647702,0.951461068,0,0,0,1
1755335069,3728,9941.333333,233,384.0773034,697,0.019618734,1.376082905,4,575.75,0,1
1755335072,4915,13106.66667,204.7916667,308.276929,611,0.119909743,2.19168549,7,536.5714286,0,1
1755335078,38253,102008,637.55,576.0913824,1292,0.002850371,2.671074016,5,7597.6,0,1
1755335081,1684928,4493141.333,1059.037084,474.5855798,1292,0.001288471,10.75471989,18,93600.44444,0,1
1755335084,1467,3912,183.375,272.9193734,358,0.022987706,1.833111426,2,696,0,1
1755335087,208628,556341.3333,654.0062696,582.7530596,1292,0.001749566,3.643543977,12,17239.58333,0,1
1755335090,1739794,4639450.667,1083.983801,454.8852757,1292,0.001461481,16.98773235,13,133699.0769,0,1
1755335093,6975,18600,317.0454545,454.7532275,1250,0.091866664,2.40564855,5,918.6,0,1
1755335096,887425,2366466.667,1006.150794,505.2103477,1292,0.003047255,7.444096378,20,44235.95,0,1
1755335099,42899,114397.3333,498.8255814,535.0524685,1292,0.02984793,4.110511678,14,2963.428571,0,1
1755335102,1078068,2874848,933.3922078,545.1397957,1292,0.002271659,4.607288799,36,29870.47222,0,1
1755335105,30797,82125.33333,416.1756757,547.3967225,1489.1,0.030935412,3.266379231,11,2605.181818,0,1
1755335108,518126,1381669.333,835.6870968,574.237676,1292,0.00386223,6.452461174,21,24645.09524,0,1
1755335111,8617,22978.66667,210.1707317,349.3189822,575,0.055980653,1.558747626,7,876.8571429,0,1
1755335114,118275,315400,748.5759494,582.3073082,1292,0.014972331,7.02932376,13,9077.769231,0,1
1755335117,6601,17602.66667,134.7142857,280.4708868,76.2,0.051586832,2.433502454,9,706,0,1
1755335120,1954583,5212221.333,1105.533371,436.0567754,1292,0.001358765,23.23467307,10,195431.7,0,1
1755335126,66,176,66,0,66,0,0,0,0,0,1
1755335129,58115,154973.3333,450.503876,519.9971992,1292,0.012323126,3.054026585,16,3596.4375,0,1
1755335132,1794111,4784296,1099.332721,442.250772,1292,0.001537982,12.23397321,23,77873.86957,0,1
1755335135,785836,2095562.667,1111.507779,430.3242432,1292,0.001844489,16.77458698,6,130947.6667,0,1
1755335138,310831,828882.6667,1130.294545,410.9155682,1292,0.000338288,4.573596126,2,155377.5,0,1
1755335141,436744,1164650.667,1097.346734,444.8620873,1292,0.004642307,10.9079316,5,87348.8,0,1
1755335144,18097,48258.66667,282.765625,462.0888288,1337.6,0.040801919,3.102602827,9,1987.777778,0,1
1755335150,121,322.6666667,60.5,5.5,64.9,0.340295792,0,0,0,0,1
1755335153,10314,27504,412.56,514.7775504,1292,0.073529085,2.59158249,4,2387.25,0,1
1755335156,1453676,3876469.333,962.0622105,536.7564462,1292,0.001865557,5.983839488,39,37246.23077,0,1
1755335159,1056841,2818242.667,1054.731537,476.6090855,1292,0.002909211,11.78042322,27,39018.77778,0,1
1755335162,186585,497560,982.0263158,529.4813493,1292,0.014851555,5.007619539,8,23236.125,0,1
1755335165,1005960,2682560,958.970448,532.400845,1292,0.001312987,5.903104343,22,45592.95455,0,1
1755335168,1708861,4556962.667,1122.773325,418.8479607,1292,0.000951333,8.565900384,18,94641.66667,0,1
1755335171,1271822,3391525.333,932.4208211,546.0882208,1292,0.002026056,5.343473078,43,29182.65116,0,1
1755335174,4100395,10934386.67,1020.506471,501.8912386,1292,0.00065413,10.72930143,19,215307.6842,0,1
1755335177,1659098,4424261.333,1095.114191,445.8936939,1292,0.001902739,17.94570265,9,184253.3333,0,1
1755335180,747618,1993648,1096.214076,443.6011272,1292,0.002148482,10.55659801,6,124561,0,1
1755335183,127510,340026.6667,973.3587786,524.9369438,1292,0.018541162,6.824414999,7,18185.28571,0,1
1755335186,3844,10250.66667,226.1176471,406.8789215,656.2,0.151837751,2.188456943,4,911.5,0,1
1755335189,3952,10538.66667,263.4666667,384.1016995,875.2,0.09591542,1.780811961,2,1675,0,1
1755335192,198,528,66,0,66,0.50680542,1,1,132,0,1
1755335195,1530,4080,170,257.2296855,289.4,0.250092357,2.059364106,1,353,0,1
1755335198,1094270,2918053.333,994.7909091,513.9792407,1292,0.002105772,11.18704619,26,42030.07692,0,1
1755335201,644481,1718616,1083.161345,455.0426455,1292,0.003229034,9.492740864,10,64326.7,0,1
1755335204,66,176,66,0,66,0,0,0,0,0,1
1755335207,66,176,66,0,66,0,0,0,0,0,1
1755335264,318,848,63.6,4.8,66,0.672423244,0.890080042,0,0,0,1
1755335267,20616,54976,234.2727273,394.5472874,1175.3,0.023580691,3.363907034,13,1566,0,1
1755335270,21475,57266.66667,311.2318841,462.6296965,1292,0.033065529,3.033820017,12,1664.666667,0,1
1755335273,3751,10002.66667,96.17948718,202.0262577,66,0.059527736,2.260792638,9,409.4444444,0,1
1755335276,216594,577584,856.1027668,578.4661787,1292,0.011331571,6.853759958,7,30867.71429,0,1
1755335279,493,1314.666667,61.625,5.655473013,66,0.289611442,0.862085529,1,121,0,1
1755335282,120,320,60,6,64.8,0.036866903,0,0,0,0,1
1755335285,2184,5824,60.66666667,5.96284794,66,0.082867084,2.100437112,7,277.7142857,0,1
1755335288,31299,83464,359.7586207,501.7631892,1292,0.031232196,2.539539069,18,1585.555556,0,1
1755335291,308,821.3333333,61.6,5.388877434,66,0.336066246,0.170410477,0,0,0,1
1755335294,112540,300106.6667,608.3243243,571.2209803,1292,0.010348908,10.8902937,10,11110.8,0,1
1755335297,736391,1963709.333,976.6458886,527.1941549,1292,0.003952805,14.98130244,13,56309.53846,0,1
1755335300,843725,2249933.333,1107.250656,434.5165611,1292,0.003573845,9.046945336,9,93420.33333,0,1
1755335303,3806,10149.33333,223.8823529,388.2452049,582.8,0.020722941,1.425890598,5,461.8,0,1
1755335306,1190731,3175282.667,1152.692159,385.7644353,1292,0.000255535,4.299791996,5,238146.2,0,1
1755335309,867002,2312005.333,1091.942065,448.0515237,1292,0.001236951,13.85098895,8,108024.25,0,1
1755335312,4051,10802.66667,184.1363636,255.356488,727.7,0.032426618,1.97607885,4,718.25,0,1
1755335315,687265,1832706.667,1112.079288,430.6156485,1292,0.001622031,7.840869634,12,57153.58333,0,1
1755335318,21070,56186.66667,842.8,570.5522237,1292,0.005941252,4.298865529,2,10421.5,0,1
1755335321,4584,12224,254.6666667,410.357703,1011.1,0.098473815,2.823377179,4,816,0,1
1755335324,121,322.6666667,60.5,5.5,64.9,0.007320166,0,1,121,0,1
1755335333,17788,47434.66667,508.2285714,552.7639685,1292,0.01525015,1.779677175,6,2299.833333,0,1
1755335336,3874,10330.66667,168.4347826,266.3658527,331,0.106345816,1.518071682,4,806,0,1
1755335339,198,528,66,0,66,0.999220014,0.014092828,0,0,0,1
1755335342,9693,25848,359,505.3652878,1292,0.097435117,1.567891537,4,2253,0,1
1755335345,11544,30784,501.9130435,555.3311517,1292,0.112633001,2.567624862,4,2158.5,0,1
1755335351,602,1605.333333,100.3333333,48.15830377,152,0.215519762,1.821793979,1,453,0,1
1755335354,292.4259259,42109.33333,315.82,456.0662097,1285.3,0.05870914,3.274472707,5,3015.8,0.333333333,1
1755335357,1834027,4890738.667,1043.840068,485.198757,1292,0.001459297,14.84835858,24,76397.25,0,1
1755335360,32205,85880,388.0120482,489.8316774,1292,0.011396536,2.671148818,16,1929.8125,0,1
1755335363,198,528,66,0,66,1.007276535,0.291926244,0,0,0,1
1755335366,19450,51866.66667,381.372549,503.2256719,1292,0.037628279,2.559709023,8,2407.25,0,1
1755335369,3785,10093.33333,199.2105263,361.0529308,395,0.111474607,2.010392607,4,570.75,0,1
1755335372,114822,306192,588.8307692,567.051146,1292,0.007713392,4.704221254,15,7623.733333,0,1
1755335375,1781849,4751597.333,1116.446742,425.0643859,1292,0.00034817,7.639146172,5,356356.6,0,1
1755335378,688639,1836370.667,1117.920455,423.4919599,1292,0.002522057,12.83643091,8,86020.125,0,1
1755335381,290463,774568,1048.602888,483.1005244,1292,0.008547515,8.264090493,5,57793.6,0,1
1755335384,2061,5496,171.75,313.6670541,127.9,0.058050264,2.581618438,3,687,0,1
1755335387,4383,11688,438.3,471.8527419,1288,0.041550901,1.413201919,2,1409,0,1
1755335390,1356,3616,193.7142857,277.1135478,422.8,0.018645843,1.433908832,2,640.5,0,1
1755335396,8915,23773.33333,557.1875,573.4516347,1292,0.020153395,1.808481997,1,8473,0,1
1755335399,1436,3829.333333,179.5,263.4454403,349.3,0.015957696,1.719382838,2,280.5,0,1
1755335402,121,322.6666667,60.5,5.5,64.9,0.244531155,0,0,0,0,1
1755335405,155688,415168,662.5021277,576.041306,1292,0.007398197,7.602454915,13,11708.38462,0,1
1755335408,1368782,3650085.333,985.4442045,519.3763462,1292,0.002045416,6.901122537,26,52372.76923,0,1
1755335411,581091,1549576,1015.893357,506.3061114,1292,0.004318287,6.388352327,6,96627.16667,0,1
1755335414,2878,7674.666667,102.7857143,155.1140956,78.5,0.095653154,1.08309807,6,339.5,0,1
1755335417,3686,9829.333333,216.8235294,390.4435239,591.4,0.130218372,2.553829323,3,685.3333333,0,1
1755335420,46152,123072,480.75,542.7019593,1292,0.029587525,2.165642245,15,2673.4,0,1
1755335423,196424,523797.3333,581.1360947,578.967868,1292,0.008465792,5.159558413,29,6743.655172,0,1
1755335426,2504491,6678642.667,979.0817045,524.0061116,1292,0.001062725,10.46577104,19,131586.5263,0,1
1755335429,1144897,3053058.667,1110.472357,431.8982989,1292,0.000675376,7.12656825,6,190740.6667,0,1
1755335432,66,176,66,0,66,0,0,0,0,0,1
1755335435,2710,7226.666667,169.375,293.1622578,210.5,0.108224996,2.009553241,6,429.3333333,0,1
1755335438,198742,529978.6667,1003.747475,508.5258819,1292,0.014299131,4.378287266,15,12490.8,0,1
1755335441,291689,777837.3333,950.1270358,544.3608273,1292,0.008944726,9.783982419,3,96708,0,1
1755335444,2149,5730.666667,179.0833333,350.199576,191.1,0.184510166,2.644812324,4,520.75,0,1
1755335447,1539,4104,171,260.0367495,280.2,0.079383373,2.143082784,2,284,0,1
1755335450,800556,2134816,978.6748166,523.0409549,1292,0.002904885,16.7997279,6,133352.1667,0,1
1755335453,4298987,11463965.33,1067.806011,467.951946,1292,0.000744427,17.8916109,23,186903.2609,0,1
1755335456,3855648,10281728,1068.342477,467.5487574,1292,0.000827622,13.53541331,27,142769.963,0,1
1755335459,732418,1953114.667,1118.19542,423.3949395,1292,0.003898038,16.42710785,4,182934.25,0,1
1755335462,144491,385309.3333,659.7762557,576.8473601,1292,0.010494693,3.81234179,18,7981.722222,0,1
1755335465,1716212,4576565.333,1084.151611,455.7062131,1292,0.00178893,20.44720698,19,90255.36842,0,1
1755335468,1342232,3579285.333,1062.733175,472.553436,1292,0.001219067,16.64096784,8,167763.875,0,1
1755335471,242,645.3333333,60.5,5.5,66,0.176886956,0.50686901,0,0,0,1
1755335474,1488,3968,186,275.2371705,369.5,0.016174282,1.812337171,2,744,0,1
1755335477,380910,1015760,1120.323529,420.9036092,1292,0.000469135,4.032436918,4,95208.75,0,1
1755335483,15865,42306.66667,480.7575758,526.0224693,1292,0.011644125,2.120962118,6,2049.166667,0,1
1755335486,12943,34514.66667,719.0555556,577.3356882,1292,0.02091053,1.567452073,3,4062,0,1
1755335492,4416,11776,276,414.9028501,1047.5,0.017474794,1.436173979,2,1603,0,1
1755335498,1805,4813.333333,225.625,377.314172,466.7,0.017097848,1.508451647,1,365,0,1
1755335501,225835,602226.6667,648.9511494,581.0010044,1292,0.004163447,6.339594509,13,17069.23077,0,1
1755335504,2316010,6176026.667,1097.635071,443.6423857,1292,0.000896788,10.88579681,15,154204.9333,0,1
1755335507,2415,6440,142.0588235,249.2023677,137,0.046562821,1.375703573,4,215.75,0,1
1755335553,232395,619720,586.8560606,577.5005986,1292,0.007101524,3.763571509,35,6555.542857,0,1
1755335556,746324,1990197.333,1001.777181,515.7918536,1292,0.002457371,5.538365447,18,41207.83333,0,1
1755335559,1089027,2904072,1128.525389,413.1806949,1292,0.00182048,18.96964331,5,217560.4,0,1
1755335562,2919,7784,194.6,321.2232453,415.2,0.024207217,1.543223553,4,693.75,0,1
1755335565,70810,188826.6667,907.8205128,559.0652855,1292,0.038534647,7.365900181,4,17006.75,0,1
1755335568,896498,2390661.333,1082.727053,455.0264821,1292,0.002362647,10.8150747,9,99155.55556,0,1
1755335571,3430,9146.666667,190.5555556,301.0840086,459.5,0.079827239,1.265026238,4,257.25,0,1
1755335574,1185971,3162589.333,1014.517536,503.2598319,1292,0.002368404,7.297896695,28,42199.03571,0,1
1755335577,1481592,3950912,1099.919822,441.5525213,1292,0.001581962,14.18579378,13,113849.3846,0,1
1755335583,3135,8360,209,309.1722282,600.8,0.119491713,2.846146781,4,543.5,0,1
1755335586,8905,23746.66667,556.5625,573.171655,1292,0.034185266,1.22143351,3,2403.666667,0,1
1755335589,538200,1435200,869.4668821,567.6716583,1292,0.004808378,5.859034899,28,19185.85714,0,1
1755335592,708164,1888437.333,1074.603945,463.1490805,1292,0.004517795,11.35329274,10,70682,0,1
1755335595,2514199,6704530.667,986.347195,521.2846106,1292,0.001022448,11.87893739,24,104518.5833,0,1
1755335598,2603487,6942632,1057.468318,474.3987109,1292,0.000904746,9.445708441,30,86738.83333,0,1
1755335601,40906,109082.6667,338.0661157,474.1469545,1292,0.019407449,4.005141485,17,2107.882353,0,1
1755335604,1208472,3222592,1042.685073,489.9022371,1292,0.001998569,10.91153634,18,67042.38889,0,1
1755335607,2994,7984,149.7,267.4049551,146,0.107747053,2.166249273,7,399.4285714,0,1
1755335610,1134932,3026485.333,1105.09445,437.0105957,1292,0.000978013,11.80559091,6,188973.1667,0,1
1755335613,253,674.6666667,63.25,4.763139721,66,0.669754664,0.796242019,0,0,0,1
1755335616,840717,2241912,1087.602846,453.0172143,1292,0.001252489,9.160767364,15,56038,0,1
1755335619,845653,2255074.667,1105.428758,435.9391895,1292,0.000662733,12.22920168,3,281814.3333,0,1
1755335622,66,176,66,0,66,0,0,0,0,0,1
1755335625,705039,1880104,1091.391641,447.1334255,1292,0.000711826,7.06745834,4,175274.25,0,1
1755335628,566458,1510554.667,1132.916,408.3811075,1292,0.000303489,3.485167195,3,188819.3333,0,1
1755335631,109918,293114.6667,674.3435583,574.5544914,1292,0.009999845,2.759963623,20,4915.75,0,1
1755335634,2097863,5594301.333,1022.35039,500.5267026,1292,0.001425538,29.05839055,9,232919.5556,0,1
1755335637,221230,589946.6667,1038.638498,488.1445717,1292,0.007242779,11.54883038,4,55307.5,0,1
1755335640,648242,1728645.333,1115.73494,426.1262029,1292,0.002766227,17.23967751,6,108017,0,1
1755335643,497155,1325746.667,1076.093074,459.7704985,1292,0.000362785,3.305369096,2,248577.5,0,1
1755335646,28193,75181.33333,512.6,547.4320747,1292,0.029567502,1.920766916,9,2545.666667,0,1
1755335649,189809,506157.3333,993.7643979,515.2162683,1292,0.009249085,8.116860721,7,27088.57143,0,1
1755335652,735,1960,73.5,19.5,93,0.001602093,1.201313378,1,735,0,1
1755335655,545.6481481,78573.33333,685.2325581,586.2707461,1292,0.035927568,4.461606622,4,7320.75,0.333333333,1
1755335658,2742,7312,94.55172414,155.0427274,78.8,0.028018534,3.013285079,5,548.4,0,1
1755335664,1377,3672,229.5,138.1831514,377,0.16073122,0.786574397,2,595.5,0,1
1755335670,33885,90360,310.8715596,447.6125885,1245.2,0.02660148,2.034931492,19,1660.842105,0,1
1755335673,155874,415664,764.0882353,708.5701994,1514,0.012051143,6.336585765,11,14147.27273,0,1
1755335676,264,704,66,0,66,0.671785037,0.691009787,0,0,0,1
1755335679,115335,307560,674.4736842,580.2153393,1292,0.012311317,4.885778829,9,12704.88889,0,1
1755335682,1993491,5315976,1001.754271,512.2686112,1292,0.001478162,7.592299696,29,68660.93103,0,1
1755335685,1363608,3636288,1017.61791,504.1134766,1292,0.002125943,7.973052472,24,56773.375,0,1
1755335688,1379326,3678202.667,1042.574452,487.0048552,1292,0.00213325,7.603459177,21,65608.09524,0,1
1755335691,1230347,3280925.333,1103.450224,439.9212526,1292,0.00250091,11.00314683,10,122959,0,1
1755335694,24647,65725.33333,473.9807692,546.2519315,1292,0.058419059,2.756965886,10,2036.8,0,1
1755335697,7880,21013.33333,358.1818182,450.7747509,1236.3,0.141938278,2.592820184,5,1373.4,0,1
1755335700,971520,2590720,1110.308571,433.0660559,1292,0.002872777,14.12999937,8,121399.375,0,1
1755335703,121,322.6666667,60.5,5.5,64.9,0.014889956,0,0,0,0,1
1755335706,12611,33629.33333,630.55,574.6943079,1292,0.106499157,3.234797491,2,4301.5,0,1
1755335709,24056,64149.33333,829.5172414,568.2289862,1292,0.069757427,4.470476551,3,7625,0,1
1755335712,68,181.3333333,68,0,68,0,0,0,0,0,1
1755335727,121,322.6666667,60.5,5.5,64.9,0.03015399,0,0,0,0,1
1755335730,1202,3205.333333,1202,0,1202,0,0,0,0,0,1
1755335733,137983,367954.6667,572.5435685,562.9742659,1292,0.012458408,9.094943267,13,10604.76923,0,1
1755335736,3120185,8320493.333,1087.172474,451.7898179,1292,0.000961247,17.02772107,17,183532.4118,0,1
1755335739,1023224,2728597.333,1009.096647,505.4665649,1292,0.001508281,14.84956002,18,56823.5,0,1
1755335742,767956,2047882.667,1092.398293,446.9182423,1292,0.001661341,15.14755059,7,109677.2857,0,1
1755335745,546616,1457642.667,1082.407921,457.5222247,1292,0.003741568,13.26445627,6,91079.16667,0,1
1755335748,200544,534784,915.7260274,551.8754308,1292,0.013546528,5.98281595,12,16440.5,0,1
1755335751,19266,51376,131.9589041,201.8870523,248.5,0.015342551,5.882705084,18,943.7222222,0,1
1755335754,726,1936,55.84615385,4.329614548,63.6,0.165257593,2.499219991,1,594,0,1
1755335757,2376,6336,132,102.2078492,315.4,0.034968881,1.697172345,4,522,0,1
1755335760,128879,343677.3333,619.6105769,580.8570899,1292,0.012932942,6.548084669,15,8555.6,0,1
1755335763,1859344,4958250.667,1084.798133,454.7688105,1292,0.001693202,17.27239996,11,168995.5455,0,1
1755335766,521032,1389418.667,964.8740741,526.7737047,1292,0.004675918,8.415472454,17,30448.29412,0,1
1755335769,1809023,4824061.333,1100.378954,440.3422821,1292,0.001800933,14.2211123,18,100483.7222,0,1
1755335772,828730,2209946.667,1109.410977,432.2640605,1292,0.001085539,10.59097268,13,63726.07692,0,1
1755335775,475729,1268610.667,1101.224537,438.4211077,1292,0.004257831,10.19020997,5,95021.4,0,1
1755335778,4612,12298.66667,118.2564103,88.78487916,217.8,0.077206687,3.381067696,6,606,0,1
1755335781,995871,2655656,888.3773417,563.0272764,1292,0.001981743,22.90350831,9,110646.3333,0,1
1755335784,664732,1772618.667,874.6473684,562.3997074,1292,0.002659893,6.887892686,27,24590.81481,0,1
1755335787,2024350,5398266.667,1112.28022,428.6968172,1292,0.001647245,16.29552383,18,112380.3333,0,1
1755335790,1332717,3553912,1012.702888,503.1988168,1292,0.002256268,14.89197844,21,63356.52381,0,1
1755335793,14368,38314.66667,399.1111111,470.5110565,1292,0.038220944,4.028293408,5,2148,0,1
1755335796,1086014,2896037.333,1140.771008,399.2436127,1292,0.000854319,20.82977628,5,217187.8,0,1
1755335799,790940,2109173.333,1120.311615,419.7017244,1292,0.001080498,8.992856789,7,112945.4286,0,1
1755335802,5651,15069.33333,209.2962963,311.8544075,628.8,0.013071234,1.989011784,5,933,0,1
